User ID	Address	Age	Interests	Device	Content ID	Category	Type	Datetime	Reaction Type	Score	Sentiment	Duration
e69d9ade-20e5-4e31-bc70-5a46556c530f	Unit 7564 Box 1230	16	dogs, food	Samsung	227a8c57-e5a0-46a8-999d-fcdea42c0905	education	photo	06:44.0	super love	75	positive	57
9d0a0b94-b081-40d7-bf56-6f8f4750dbaf	24312 Martin Views	16	studying, science	Microsoft	94be0dfb-a23a-4426-9c3c-e4db1fd914b5	public speaking	video	23:01.0	super love	75	positive	10
69527334-c362-47df-87fc-5e2b5e2605e5	8905 Taylor Squares	38	travel, tennis	HTC	19179d57-4950-4a98-87fa-98f824551a6f	education	photo	47:43.0	super love	75	positive	15
69527334-c362-47df-87fc-5e2b5e2605e5	8905 Taylor Squares	38	travel, tennis	HTC	19179d57-4950-4a98-87fa-98f824551a6f	education	photo	43:14.0	super love	75	positive	15
69527334-c362-47df-87fc-5e2b5e2605e5	8905 Taylor Squares	38	travel, tennis	HTC	19179d57-4950-4a98-87fa-98f824551a6f	education	photo	39:39.0	super love	75	positive	15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	590873fc-e921-4396-a173-a43451675afc	studying	GIF	24:18.0	super love	75	positive	8
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	590873fc-e921-4396-a173-a43451675afc	studying	GIF	16:42.0	super love	75	positive	8
e09aa625-3db7-49bd-be09-9aaa0c86a8bf	81352 Blair Walks	30	dogs, science, animals,cooking	Google	590873fc-e921-4396-a173-a43451675afc	studying	GIF	31:17.0	super love	75	positive	8
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	b4c71928-99f0-4f1e-bdff-3d99c16113ac	travel	video	13:10.0	super love	75	positive	37
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	b4c71928-99f0-4f1e-bdff-3d99c16113ac	travel	video	31:41.0	super love	75	positive	37
bf721d00-4fa1-44b1-834f-4730cd51aefa	06429 Jonathan Junction	38	fitness, public speaking, culture, science	Samsung	b4c71928-99f0-4f1e-bdff-3d99c16113ac	travel	video	57:06.0	super love	75	positive	37
89d6bd9d-ce6b-42e5-bb9b-ece3b338396d	458 Fox Road	15	veganism, education, soccer	Samsung	c7b02507-18a2-4169-91f1-4fc727c8bc03	dogs	GIF	43:02.0	super love	75	positive	90
b596e7d8-dd3f-4125-8b99-4bf2283657cd	093 Jessica Hollow	38	cooking	Huawei	5444a751-c58b-456a-9fc9-1e4f292f2920	cooking	GIF	37:17.0	super love	75	positive	10
b596e7d8-dd3f-4125-8b99-4bf2283657cd	093 Jessica Hollow	38	cooking	Huawei	5444a751-c58b-456a-9fc9-1e4f292f2920	cooking	GIF	36:47.0	super love	75	positive	10
9be473d9-cfdf-4954-bae2-09b0555a8ebb	1480 Wong Bridge Suite 863	42	cooking, tennis	HTC	4c598198-bd8b-4b86-8440-b8ecba62abe7	technology	photo	50:27.0	super love	75	positive	0
9be473d9-cfdf-4954-bae2-09b0555a8ebb	1480 Wong Bridge Suite 863	42	cooking, tennis	HTC	4c598198-bd8b-4b86-8440-b8ecba62abe7	technology	photo	28:37.0	super love	75	positive	0
2129de92-ee91-425f-a854-07c553ee0b74	USNV Newman	37	science, animals, animals, food	Google	1157961e-120e-4b2d-8fb2-705433ed9918	veganism	video	36:52.0	super love	75	positive	20
2129de92-ee91-425f-a854-07c553ee0b74	USNV Newman	37	science, animals, animals, food	Google	1157961e-120e-4b2d-8fb2-705433ed9918	veganism	video	51:27.0	super love	75	positive	20
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	e0c5ae74-b379-4d34-a7ae-824daea8d682	Soccer	audio	43:24.0	super love	75	positive	30
7240bf9b-7424-4c04-aab1-1d7aa39964d9	727 Sarah Trail	10	dogs, soccer, dogs, veganism	Motorola	e0c5ae74-b379-4d34-a7ae-824daea8d682	Soccer	audio	13:42.0	super love	75	positive	30
1932a904-86ba-4438-bb52-b7e6516a4019	209 Christina Valleys	20	dogs	Motorola	1f0ed2b8-8531-416f-b694-a40a63f378a0	animals	photo	43:13.0	super love	75	positive	42
0ce03276-e538-4c96-bcae-9844fb0628ac	49322 Valdez Creek	12	food, veganism, veganism, education	Apple	754eb96d-65d0-416b-aec4-4ba35836157d	tennis	GIF	44:25.0	super love	75	positive	69
3eb6dad3-c017-4e77-8920-fbdea84b0acc	490 Jessica Radial	29	veganism, science	HTC	476e3ce0-3291-4c77-b3a3-deabee114efc	healthy eating	audio	22:03.0	super love	75	positive	49
3eb6dad3-c017-4e77-8920-fbdea84b0acc	490 Jessica Radial	29	veganism, science	HTC	476e3ce0-3291-4c77-b3a3-deabee114efc	healthy eating	audio	42:55.0	super love	75	positive	49
3eb6dad3-c017-4e77-8920-fbdea84b0acc	490 Jessica Radial	29	veganism, science	HTC	476e3ce0-3291-4c77-b3a3-deabee114efc	healthy eating	audio	17:00.0	super love	75	positive	49
f11e8adf-a550-4e7a-ab81-dbccd952dff8	343 Julia Landing	18	veganism, tennis	Samsung	83d08b29-6cdc-436c-89a6-20c3d60f7e73	soccer	GIF	14:51.0	super love	75	positive	3
f11e8adf-a550-4e7a-ab81-dbccd952dff8	343 Julia Landing	18	veganism, tennis	Samsung	83d08b29-6cdc-436c-89a6-20c3d60f7e73	soccer	GIF	41:20.0	super love	75	positive	3
9e9cf8e7-6731-47da-bc0f-3a487e835586	9842 Elizabeth Curve	43	tennis, science,technology	Apple	ae909545-786e-4089-9ef3-61c3c9fd3efd	education	video	53:29.0	super love	75	positive	80
79acce4b-b991-4a68-b762-d496686a4f32	509 Haynes Road Suite 508	41	healthy eating	Google	8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5	technology	audio	40:13.0	super love	75	positive	34
79acce4b-b991-4a68-b762-d496686a4f32	509 Haynes Road Suite 508	41	healthy eating	Google	8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5	technology	audio	11:40.0	super love	75	positive	34
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	b9bfb48f-a6b6-4c15-869a-1acceea04fca	soccer	video	54:22.0	super love	75	positive	7
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	b9bfb48f-a6b6-4c15-869a-1acceea04fca	soccer	video	44:27.0	super love	75	positive	7
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	b9bfb48f-a6b6-4c15-869a-1acceea04fca	soccer	video	43:52.0	super love	75	positive	7
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	b9bfb48f-a6b6-4c15-869a-1acceea04fca	soccer	video	02:52.0	super love	75	positive	7
b1954833-b6a5-4c6c-9709-80686b7768c4	5371 Hodges Fords Apt. 787	16	healthy eating, fitness	Huawei	e6193423-0d30-4439-884a-ea22fea68522	dogs	video	59:20.0	super love	75	positive	90
b1954833-b6a5-4c6c-9709-80686b7768c4	5371 Hodges Fords Apt. 787	16	healthy eating, fitness	Huawei	e6193423-0d30-4439-884a-ea22fea68522	dogs	video	41:29.0	super love	75	positive	90
168e6d97-0b9c-45d0-ba57-cabc8c60d428	81437 Rojas Trafficway	40	science	Samsung	dd7069e3-d0ad-4599-b159-032267fd5008	public speaking	photo	43:11.0	super love	75	positive	5
168e6d97-0b9c-45d0-ba57-cabc8c60d428	81437 Rojas Trafficway	40	science	Samsung	dd7069e3-d0ad-4599-b159-032267fd5008	public speaking	photo	08:52.0	super love	75	positive	5
168e6d97-0b9c-45d0-ba57-cabc8c60d428	81437 Rojas Trafficway	40	science	Samsung	dd7069e3-d0ad-4599-b159-032267fd5008	public speaking	photo	03:13.0	super love	75	positive	5
168e6d97-0b9c-45d0-ba57-cabc8c60d428	81437 Rojas Trafficway	40	science	Samsung	dd7069e3-d0ad-4599-b159-032267fd5008	public speaking	photo	30:26.0	super love	75	positive	5
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	1c77e474-0cc6-40ac-b48b-cbc511bffc77	healthy eating	video	36:52.0	super love	75	positive	59
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	1c77e474-0cc6-40ac-b48b-cbc511bffc77	healthy eating	video	55:49.0	super love	75	positive	59
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	1c77e474-0cc6-40ac-b48b-cbc511bffc77	healthy eating	video	12:44.0	super love	75	positive	59
f9775602-43ab-4d54-ad93-7c9a489879bc	5566 William Locks Apt. 237	40	animals, public speaking, veganism	Motorola	1c77e474-0cc6-40ac-b48b-cbc511bffc77	healthy eating	video	57:31.0	super love	75	positive	59
e32722f4-69b1-4aff-b13b-8928ea08fd6a	7883 Bridges Stravenue	41	dogs, education	Microsoft	bcd3702f-c27e-48ce-889b-63f765f498ef	education	GIF	06:14.0	super love	75	positive	97
e32722f4-69b1-4aff-b13b-8928ea08fd6a	7883 Bridges Stravenue	41	dogs, education	Microsoft	bcd3702f-c27e-48ce-889b-63f765f498ef	education	GIF	10:50.0	super love	75	positive	97
6eb62858-f6f3-4846-8054-52df483979de	89496 Webster Road Apt. 848	31	animals, public speaking	Motorola	f24f469f-53f1-4901-b6c5-18827ae0a103	culture	photo	25:18.0	super love	75	positive	55
568e7c6f-b1e9-4a85-897c-aaaaa0ce8832	276 Abigail Club Suite 257	14	cooking, education, food, travel	Motorola	2ea5611f-f6e0-4696-9153-cda8d2b9a2a3	technology	photo	00:41.0	super love	75	positive	3
9a5c1dcc-d26b-4303-b487-3075e7d34e02	00777 Melissa Crossroad Apt. 719	39	public speaking, education, veganism, animals	HTC	06a70268-f59a-44b4-8ccc-6c8e6625a491	tennis	video	49:29.0	super love	75	positive	16
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	ec202582-a5b2-4ea2-992c-8a1ca8b705d0	food	photo	21:34.0	super love	75	positive	75
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	ec202582-a5b2-4ea2-992c-8a1ca8b705d0	food	photo	10:55.0	super love	75	positive	75
72d2587e-8fae-4626-a73d-352e6465ba0f	384 Steven Station	21	soccer, culture	Google	ec202582-a5b2-4ea2-992c-8a1ca8b705d0	food	photo	01:50.0	super love	75	positive	75
b76ebf8d-3f04-4e7f-aec8-22575f68d9e2	246 Joanna Fall	30	food, culture	Motorola	d70f66c4-627a-4416-b1ad-51b5ccc8cf1d	healthy eating	GIF	21:00.0	super love	75	positive	56
b76ebf8d-3f04-4e7f-aec8-22575f68d9e2	246 Joanna Fall	30	food, culture	Motorola	d70f66c4-627a-4416-b1ad-51b5ccc8cf1d	healthy eating	GIF	09:36.0	super love	75	positive	56
e8493c32-7f6f-4e57-a691-cf0df6f015c9	7927 Curtis Glen Suite 568	21	soccer, animals	Motorola	b3562ae0-929b-46a5-8989-89e4ac3d1f7c	public speaking	photo	26:46.0	super love	75	positive	23
e8493c32-7f6f-4e57-a691-cf0df6f015c9	7927 Curtis Glen Suite 568	21	soccer, animals	Motorola	b3562ae0-929b-46a5-8989-89e4ac3d1f7c	public speaking	photo	38:21.0	super love	75	positive	23
e8493c32-7f6f-4e57-a691-cf0df6f015c9	7927 Curtis Glen Suite 568	21	soccer, animals	Motorola	b3562ae0-929b-46a5-8989-89e4ac3d1f7c	public speaking	photo	52:14.0	super love	75	positive	23
e8493c32-7f6f-4e57-a691-cf0df6f015c9	7927 Curtis Glen Suite 568	21	soccer, animals	Motorola	b3562ae0-929b-46a5-8989-89e4ac3d1f7c	public speaking	photo	22:06.0	super love	75	positive	23
fe15963d-0a77-4247-9bc6-04e146b826b2	187 Renee Canyon Suite 879	38	food, tennis	Motorola	dd5bd710-bb81-464e-a798-0291b385e883	healthy eating	photo	27:36.0	super love	75	positive	8
30be2156-59d1-451e-beea-1a3690200a2b	18209 Williams Freeway	15	healthy eating, fitness, tennis	Samsung	a38cf15e-6a1d-42e8-bee7-0eeb456c700b	travel	video	32:33.0	super love	75	positive	74
30be2156-59d1-451e-beea-1a3690200a2b	18209 Williams Freeway	15	healthy eating, fitness, tennis	Samsung	a38cf15e-6a1d-42e8-bee7-0eeb456c700b	travel	video	43:46.0	super love	75	positive	74
30be2156-59d1-451e-beea-1a3690200a2b	18209 Williams Freeway	15	healthy eating, fitness, tennis	Samsung	a38cf15e-6a1d-42e8-bee7-0eeb456c700b	travel	video	57:25.0	super love	75	positive	74
f5d9a26e-986d-4d8e-a1c9-69493fb64736	9025 Karen Springs	36	culture,cooking,technology, travel	Apple	4fd0ef9a-008d-4b61-9a78-4b0257281140	technology	audio	09:26.0	super love	75	positive	99
64b82ed5-80dc-4fbb-9dfc-d7e037684f0e	993 Jacob Island	32	science	Apple	6796d3e9-ee98-47cb-b057-90cfaf6ebcbb	technology	audio	54:45.0	super love	75	positive	27
64b82ed5-80dc-4fbb-9dfc-d7e037684f0e	993 Jacob Island	32	science	Apple	6796d3e9-ee98-47cb-b057-90cfaf6ebcbb	technology	audio	03:56.0	super love	75	positive	27
24789387-968b-425a-8836-14e243cda16c	6021 Christopher Crest Apt. 837	14	animals, food, healthy eating	HTC	76898916-4024-4c32-909b-dd240879d76a	Animals	GIF	12:52.0	super love	75	positive	60
24789387-968b-425a-8836-14e243cda16c	6021 Christopher Crest Apt. 837	14	animals, food, healthy eating	HTC	76898916-4024-4c32-909b-dd240879d76a	Animals	GIF	11:03.0	super love	75	positive	60
24789387-968b-425a-8836-14e243cda16c	6021 Christopher Crest Apt. 837	14	animals, food, healthy eating	HTC	76898916-4024-4c32-909b-dd240879d76a	Animals	GIF	07:42.0	super love	75	positive	60
24789387-968b-425a-8836-14e243cda16c	6021 Christopher Crest Apt. 837	14	animals, food, healthy eating	HTC	76898916-4024-4c32-909b-dd240879d76a	Animals	GIF	37:50.0	super love	75	positive	60
6978b891-dea2-4217-8bc8-47d5aa25e743	65533 Ray Wells	33	animals,  food	Samsung	56a3156c-41e0-4b35-8e6d-947961b3af5b	fitness	photo	26:08.0	super love	75	positive	3
6978b891-dea2-4217-8bc8-47d5aa25e743	65533 Ray Wells	33	animals,  food	Samsung	56a3156c-41e0-4b35-8e6d-947961b3af5b	fitness	photo	31:15.0	super love	75	positive	3
9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4	0090 Adams Viaduct	23	animals, dogs	HTC	fd060448-7b3e-4626-b3ca-44bfe764e26f	cooking	photo	48:15.0	super love	75	positive	19
9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4	0090 Adams Viaduct	23	animals, dogs	HTC	fd060448-7b3e-4626-b3ca-44bfe764e26f	cooking	photo	12:56.0	super love	75	positive	19
9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4	0090 Adams Viaduct	23	animals, dogs	HTC	fd060448-7b3e-4626-b3ca-44bfe764e26f	cooking	photo	41:37.0	super love	75	positive	19
41b0ee09-2868-4c4b-a22d-b533a7fa46af	99287 Wilson Park Apt. 318	29	soccer, studying, science	Google	74c85e37-5017-462e-bee2-2769db7a17c1	healthy eating	photo	08:04.0	super love	75	positive	74
41b0ee09-2868-4c4b-a22d-b533a7fa46af	99287 Wilson Park Apt. 318	29	soccer, studying, science	Google	74c85e37-5017-462e-bee2-2769db7a17c1	healthy eating	photo	52:33.0	super love	75	positive	74
7f8ef27a-73f4-4bc1-aa62-f8aaea817294	118 Rodney Pine Suite 445	16	soccer, studying, food, tennis	Apple	b400ea0c-43f0-4307-a3b2-78e5784d69be	fitness	audio	09:58.0	super love	75	positive	67
007a1366-a46f-40f1-9ba5-01245aeaf20f	3156 Robinson Station	37	veganism	Microsoft	79f1b9b4-b21b-4abd-802a-811540cbc845	travel	audio	32:34.0	super love	75	positive	51
007a1366-a46f-40f1-9ba5-01245aeaf20f	3156 Robinson Station	37	veganism	Microsoft	79f1b9b4-b21b-4abd-802a-811540cbc845	travel	audio	52:43.0	super love	75	positive	51
b473e898-b7b0-4a57-959d-484bf4cc4483	319 Michael Village	44	food, soccer	Huawei	af373863-f9df-4330-b423-d2b802b30d6e	food	video	19:18.0	super love	75	positive	34
f25dc445-de4a-47ee-92a4-0ff29c56656d	573 Sanders Parkways	25	science, public speaking, veganism	Huawei	b13bec8c-4469-4cc8-8650-7057eb95d3ee	travel	GIF	30:08.0	super love	75	positive	7
bbef3be1-172e-44bb-be3b-013140707ecf	8832 Madison Fork	21	studying, public speaking, soccer, food	Apple	43450a12-1e4c-4a17-a846-9d8768984051	animals	video	20:00.0	super love	75	positive	72
bbef3be1-172e-44bb-be3b-013140707ecf	8832 Madison Fork	21	studying, public speaking, soccer, food	Apple	43450a12-1e4c-4a17-a846-9d8768984051	animals	video	27:51.0	super love	75	positive	72
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	c5e2d733-94b9-4259-85e8-6fb7a95a1887	tennis	audio	19:12.0	super love	75	positive	77
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	c5e2d733-94b9-4259-85e8-6fb7a95a1887	tennis	audio	57:33.0	super love	75	positive	77
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	c5e2d733-94b9-4259-85e8-6fb7a95a1887	tennis	audio	13:31.0	super love	75	positive	77
bfe23c39-f814-4282-b0f7-506cd8295b8a	658 Mcguire Forges Apt. 563	15	public speaking	Google	c5e2d733-94b9-4259-85e8-6fb7a95a1887	tennis	audio	33:03.0	super love	75	positive	77
f4ed8f9c-5eac-4d77-a206-c60afda2921a	526 Kimberly Center Suite 341	38	tennis, tennis	HTC	b7983f99-c4c7-455b-a120-b144101449ad	dogs	audio	32:40.0	super love	75	positive	60
bcdf88dc-2a52-4716-bc24-a1b46040c8ce	8817 Peters Mountain	36	fitness	HTC	a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4	food	video	43:26.0	super love	75	positive	69
bcdf88dc-2a52-4716-bc24-a1b46040c8ce	8817 Peters Mountain	36	fitness	HTC	a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4	food	video	01:21.0	super love	75	positive	69
23483ddd-e43e-4c5f-a1b7-5392410aa8d1	9462 Darlene Meadows Apt. 135	26	studying	HTC	52995b7c-6f2d-469c-a331-596323e6ad67	science	audio	02:47.0	super love	75	positive	35
23483ddd-e43e-4c5f-a1b7-5392410aa8d1	9462 Darlene Meadows Apt. 135	26	studying	HTC	52995b7c-6f2d-469c-a331-596323e6ad67	science	audio	02:39.0	super love	75	positive	35
77908afa-eff6-49a9-b042-04fff799a0ff	125 Robert Path	21	tennis	Google	888660b0-7dd8-4983-858a-101cd03d392b	science	video	23:19.0	super love	75	positive	31
77908afa-eff6-49a9-b042-04fff799a0ff	125 Robert Path	21	tennis	Google	888660b0-7dd8-4983-858a-101cd03d392b	science	video	42:16.0	super love	75	positive	31
1ee25417-3648-4220-9b8f-fc82d1ef450c	Unit 8694 Box 8359	32	travel	Motorola	14ebfb59-8d36-4857-b8e2-b6d2fb3b243d	studying	GIF	14:48.0	super love	75	positive	31
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c	Unit 2884 Box 7963	28	science	Motorola	6ccf94b4-f549-4d17-a1d0-3bf7656bce81	animals	video	17:34.0	super love	75	positive	94
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c	Unit 2884 Box 7963	28	science	Motorola	6ccf94b4-f549-4d17-a1d0-3bf7656bce81	animals	video	20:40.0	super love	75	positive	94
330ded4b-db65-485a-80a4-6b3bffd33067	4968 Julia Underpass Apt. 278	42	dogs, veganism, soccer, travel	Google	19f998c4-270b-489d-bea6-ae161d301923	travel	GIF	10:47.0	super love	75	positive	32
330ded4b-db65-485a-80a4-6b3bffd33067	4968 Julia Underpass Apt. 278	42	dogs, veganism, soccer, travel	Google	19f998c4-270b-489d-bea6-ae161d301923	travel	GIF	31:32.0	super love	75	positive	32
330ded4b-db65-485a-80a4-6b3bffd33067	4968 Julia Underpass Apt. 278	42	dogs, veganism, soccer, travel	Google	19f998c4-270b-489d-bea6-ae161d301923	travel	GIF	32:49.0	super love	75	positive	32
6053d7e5-47da-4156-8b7c-dacf23a0e660	22154 Sampson Meadow Suite 214	31	soccer, food,healthy eating, travel	Samsung	2073855c-fab2-41ee-ad15-d4269b2ac4bd	education	audio	03:46.0	super love	75	positive	22
6053d7e5-47da-4156-8b7c-dacf23a0e660	22154 Sampson Meadow Suite 214	31	soccer, food,healthy eating, travel	Samsung	2073855c-fab2-41ee-ad15-d4269b2ac4bd	education	audio	17:08.0	super love	75	positive	22
9fbae7e6-65a9-4753-8db9-5f7855b6a540	931 Martinez Walk Apt. 141	23	soccer, animals, soccer	Apple	12a7140a-6fe7-41e2-b2b4-75d913fcca1e	studying	GIF	22:32.0	super love	75	positive	90
9fbae7e6-65a9-4753-8db9-5f7855b6a540	931 Martinez Walk Apt. 141	23	soccer, animals, soccer	Apple	12a7140a-6fe7-41e2-b2b4-75d913fcca1e	studying	GIF	45:41.0	super love	75	positive	90
f86853a2-acda-4319-a50c-03f014248042	18913 Curtis Union	43	tennis, science, tennis, science	HTC	0ce7392d-5c20-4ffa-a42f-767f51e9b466	travel	GIF	21:50.0	super love	75	positive	32
f86853a2-acda-4319-a50c-03f014248042	18913 Curtis Union	43	tennis, science, tennis, science	HTC	0ce7392d-5c20-4ffa-a42f-767f51e9b466	travel	GIF	04:57.0	super love	75	positive	32
f86853a2-acda-4319-a50c-03f014248042	18913 Curtis Union	43	tennis, science, tennis, science	HTC	0ce7392d-5c20-4ffa-a42f-767f51e9b466	travel	GIF	54:56.0	super love	75	positive	32
2bd9c167-e06c-47c1-a978-3403d6724606	42350 Wilson Turnpike Suite 472	28	culture, healthy eating	Apple	ed28489e-90b0-4daa-a1fa-22170cdc89d5	veganism	audio	04:16.0	super love	75	positive	90
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a8d3e5b8-7838-477c-82ce-4c90029e56ce	public speaking	photo	03:49.0	super love	75	positive	47
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a8d3e5b8-7838-477c-82ce-4c90029e56ce	public speaking	photo	29:53.0	super love	75	positive	47
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a8d3e5b8-7838-477c-82ce-4c90029e56ce	public speaking	photo	27:43.0	super love	75	positive	47
425b7021-0409-4358-af39-2bff14197d0a	6967 Gonzalez Roads Suite 288	20	travel	Motorola	a8d3e5b8-7838-477c-82ce-4c90029e56ce	public speaking	photo	27:09.0	super love	75	positive	47
f7785ec1-7383-4815-8206-80de7c05fdf9	16530 Vincent Station	44	studying,cooking, animals	Samsung	dfdf6d34-e60b-4d21-9973-4bf07769be78	public speaking	photo	00:39.0	super love	75	positive	12
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	34:35.0	super love	75	positive	34
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	15:29.0	super love	75	positive	34
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	13:41.0	super love	75	positive	34
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	00:14.0	super love	75	positive	34
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	36:12.0	super love	75	positive	34
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362	45078 Darrell Prairie	43	animals, science, education, animals	Apple	cebae43b-4f77-4689-86e0-66fb107d5eef	culture	GIF	48:13.0	super love	75	positive	34
